#TimestampInMS,gt_lat,gt_long,phone_lat,phone_long
1289894983112,56.21088683333334,10.152977499999999,56.2112918053,10.1532815442
1289894989116,56.210714333333335,10.153563,56.2108907313,10.1538058321
1289894994097,56.21055200000001,10.154070666666666,56.2105947664,10.154011943
1289894999126,56.210350166666665,10.154558833333335,56.2103252884,10.1546789746
1289895004103,56.21017033333332,10.154925166666667,56.2101274755,10.1547229796
1289895009101,56.209962833333336,10.155004333333332,56.2099467618,10.1549564155
1289895014090,56.20967900000001,10.1548645,56.2096653814,10.1547970756
1289895019120,56.2092885,10.1547725,56.2093016069,10.1549227203
1289895025097,56.208615666666674,10.154777166666666,56.2087880479,10.1546097401
1289895032103,56.2080285,10.154703666666668,56.2081559688,10.1546562597
1289895037100,56.20770649999999,10.154318,56.207642326,10.1542286989
1289895044109,56.207372,10.154524333333335,56.207253322,10.1545877795
1289895049095,56.20713250000001,10.1547175,56.2069304512,10.154455597
1289895054115,56.20689666666667,10.154852833333333,56.2067867855,10.1548771227
1289895059129,56.20663683333334,10.155014,56.2068644019,10.1552393046
1289895066119,56.20626266666667,10.155230333333332,56.2064077559,10.1553710681
1289895071096,56.20602083333333,10.155362333333333,56.2060345099,10.1552738381
1289895076106,56.20582683333334,10.155459,56.2057776885,10.1554455832
1289895081112,56.20568633333334,10.155525,56.2054237209,10.1554385424
1289895088112,56.20548983333333,10.155630666666667,56.2054703242,10.1557001415
1289895093113,56.205350333333335,10.155687166666667,56.2052951425,10.1558109502
1289895099114,56.205181666666675,10.155764666666666,56.205151812,10.1556605789
1289895104096,56.20498183333334,10.1558555,56.2048872793,10.1556778456
1289895109126,56.20482366666667,10.155920666666667,56.2047667476,10.1559633332
1289895114086,56.20461366666667,10.156015666666667,56.2047392549,10.1559354214
1289895119090,56.204387166666656,10.156034333333334,56.2043512568,10.1560438832
1289895126105,56.2040975,10.155984499999999,56.2038894141,10.1560575457
1289895131096,56.203915666666674,10.155954000000001,56.2039911704,10.1557889058
1289895136114,56.20374466666667,10.155931333333333,56.2036473448,10.1559691167
1289895142117,56.20355833333333,10.1559055,56.2035346083,10.1558232716
1289895147117,56.20336666666667,10.155876333333334,56.203237889,10.1560825238
1289895152084,56.20323583333334,10.155855,56.2023351584,10.1553957947
1289895158098,56.20303883333333,10.1558205,56.2031300139,10.1556791029
1289895165122,56.20281033333334,10.155774166666667,56.2028077299,10.1557867265
1289895170079,56.20264,10.155721999999999,56.2017107068,10.1551141629
1289895175135,56.202466666666666,10.155645,56.2026607952,10.1559106948
1289895180128,56.20229133333334,10.1555605,56.2023458872,10.1558049152
1289895187117,56.20203766666667,10.155436833333333,56.2020852101,10.1554536298
1289895192132,56.2018505,10.155350833333333,56.2019248644,10.1555266362
1289895197105,56.20173216666667,10.155288500000001,56.2019858008,10.1550966447
1289895203106,56.201563666666665,10.155216,56.2014781929,10.1550155079
1289895208109,56.201442,10.155266000000001,56.2008922981,10.1549523084
1289895213110,56.20139483333334,10.1555485,56.2013752632,10.1557086072
1289895218092,56.20135483333333,10.155819166666667,56.2012840681,10.1557414643
1289895223113,56.2013255,10.156076166666667,56.2013110578,10.1560687775
1289895228152,56.20129516666666,10.156332166666665,56.2013684738,10.1567161116
1289895233117,56.20125516666667,10.156644666666667,56.2012551506,10.1565691769
1289895238120,56.20122433333333,10.156862333333333,56.2012133249,10.15657605
1289895244141,56.20113033333334,10.157161,56.2011704934,10.1572284971
1289895250133,56.20098533333333,10.15738,56.2007416754,10.1573709894
1289895255122,56.20085000000001,10.157498666666667,56.2009320283,10.1575729932
1289895262120,56.200632666666664,10.1575545,56.2003794096,10.1574756794
1289895268086,56.20044266666667,10.157499166666666,56.2006690043,10.1571301775
1289895273120,56.20027100000001,10.157416000000001,56.2004096683,10.1575217798
1289895279107,56.20012433333333,10.157342833333333,56.1999566266,10.1574438281
1289895287098,56.199881166666664,10.157222333333333,56.199771219,10.1569380643
1289895293130,56.199697666666665,10.157129166666666,56.1999831134,10.1576156571
1289895300118,56.1994805,10.1570285,56.1997849653,10.1571597656
1289895307124,56.19927666666668,10.156936666666667,56.1993334323,10.1569793033
1289895313105,56.19909466666666,10.156894666666666,56.1991569095,10.1566265091
1289895321112,56.1988505,10.156896333333332,56.198939483,10.1568026128
1289895326064,56.198687,10.156925,56.1990217095,10.1566094938
1289895331087,56.198516999999995,10.156988333333334,56.1983078231,10.1566292751
1289895336098,56.19833516666666,10.157067166666668,56.1984376587,10.156910404
1289895341134,56.198138666666665,10.157173166666666,56.1980670949,10.157297564
1289895346152,56.197922333333324,10.157308333333333,56.1979764027,10.1576639368
1289895351120,56.19769383333334,10.1575015,56.1975994687,10.1573807963
1289895356120,56.197428499999994,10.157785333333333,56.197521517,10.1578195887
1289895361093,56.19721616666667,10.158065666666666,56.1972261389,10.1578213489
1289895366091,56.196972499999994,10.158382166666666,56.1968865881,10.1581745622
1289895371116,56.196729000000005,10.158703166666667,56.1966223068,10.1588263387
1289895376132,56.196492166666665,10.159041,56.1965920481,10.1592426677
1289895381123,56.196287166666664,10.159375666666667,56.1963251684,10.1594086293
1289895389135,56.196009000000004,10.159898166666666,56.1959860368,10.1600194184
1289895397104,56.195770333333336,10.160441166666667,56.1952818733,10.1600113718
1289895403095,56.195603833333344,10.160848,56.1954839609,10.1606039721
1289895408110,56.195466999999994,10.161185999999999,56.1955899082,10.1612373923
1289895413060,56.19534133333333,10.161488333333333,56.1953381997,10.1612175272
1289895418107,56.195215000000005,10.1617935,56.1950181788,10.1617102991
1289895423113,56.195094000000005,10.1620995,56.1951446616,10.1621628378
1289895428069,56.194985333333335,10.1623715,56.1947243094,10.1617712355
1289895434105,56.19488166666667,10.162617333333333,56.1948403987,10.1624459784
1289895442953,56.19474,10.162956333333334,56.1947163465,10.1629571905
1289895450101,56.19463016666667,10.1632265,56.194419292,10.1629395885
1289895457065,56.19451000000001,10.163505333333335,56.1943435196,10.1629091622
1289895462085,56.19442433333334,10.163712166666667,56.1942861874,10.1633905347
1289895467092,56.19433733333334,10.163916166666667,56.1942992632,10.1638995675
1289895473108,56.194231666666674,10.164183333333334,56.1942519055,10.1641777628
1289895479097,56.194133166666674,10.164417666666667,56.1941199744,10.1644710455
1289895485091,56.19403049999999,10.1646455,56.1939870374,10.1644469894
1289895490059,56.19389133333334,10.164553833333335,56.194298425,10.1645619891
1289895499105,56.193622000000005,10.1641675,56.1936120312,10.1641777628
1289895504095,56.19343933333333,10.163913833333334,56.1933946886,10.1639284013
1289895510093,56.19313183333334,10.163622333333333,56.1930366138,10.1633529838
1289895516112,56.192893166666664,10.163627499999999,56.1928939538,10.1638463425
1289895523120,56.19263833333333,10.16392,56.1926076281,10.1642379448
1289895530114,56.19245783333334,10.164328833333334,56.1924132519,10.16414851
1289895535094,56.192346666666666,10.164610666666666,56.1923090649,10.1644976161
1289895540097,56.19222750000001,10.164894666666667,56.1922161934,10.1647820978
1289895545099,56.19210233333333,10.165187833333333,56.1919692626,10.1650911384
1289895551177,56.191943666666674,10.165546666666668,56.1915593877,10.1659367883
1289895557177,56.19174783333333,10.165953666666667,56.1914593078,10.165766049
1289895562080,56.191617166666674,10.166168,56.1915635787,10.1658502033
1289895568120,56.19139199999999,10.166480833333333,56.1913018958,10.166610274
1289895573085,56.19118866666666,10.166750500000001,56.1909906758,10.1662806977
1289895579092,56.1909305,10.167103833333334,56.190827564,10.1668658381
1289895585115,56.190658500000005,10.167478166666665,56.1905242231,10.1675604462
1289895590086,56.19044099999999,10.167801666666666,56.1904125762,10.1675042036
1289895596108,56.19016866666666,10.168213333333334,56.190128765,10.1681196865
1289895602123,56.18990116666667,10.168629666666668,56.1898329678,10.1688149651
1289895607119,56.189676999999996,10.168980666666666,56.1896589595,10.1693504009
1289895613118,56.18940899999999,10.169389666666666,56.1893577141,10.1695093217
1289895619128,56.18913666666667,10.169796666666667,56.189066443,10.1700012555
1289895625089,56.188862,10.170148666666668,56.1885592543,10.1696902031
1289895630104,56.18862166666666,10.170435,56.1886496111,10.1705608311
1289895635072,56.188369166666675,10.170732500000002,56.1882456874,10.1702356134
1289895641102,56.18805783333334,10.171083666666668,56.1880097369,10.1710385156
1289895646142,56.18779483333333,10.171337,56.1875002012,10.171254098
1289895651119,56.187516,10.171544666666668,56.1874106825,10.1712270245
1289895657105,56.1871255,10.171805,56.1870202536,10.1719125801
1289895662088,56.1868345,10.171995666666668,56.1868254582,10.1717504742
1289895669080,56.1864765,10.172208666666668,56.186454643,10.1721589242
1289895674106,56.1862035,10.172268666666668,56.1861037767,10.1723202757
1289895679101,56.1860305,10.172225333333333,56.1859291817,10.1723208625
1289895684099,56.185824000000004,10.172084333333334,56.1858902897,10.1718967383
1289895690318,56.18558800000001,10.171850000000001,56.1856459573,10.1716947345
1289895697097,56.185308,10.171553166666666,56.1851976094,10.171318471
1289895704111,56.18501566666667,10.1712495,56.1850114475,10.1713684272
1289895711119,56.18473933333333,10.170959833333335,56.1845642731,10.171375468
1289895718103,56.184546166666664,10.170758333333334,56.1845598307,10.1703762617
1289895725274,56.184315,10.170512333333333,56.1842812163,10.1707606556
1289895732106,56.18408783333333,10.170278333333332,56.1841186913,10.170271907
1289895739105,56.18390533333333,10.170090333333333,56.1838529012,10.1701994036
1289895746101,56.183707166666665,10.169837333333334,56.1836529929,10.1699740143
1289895752132,56.18355216666667,10.169672333333333,56.1835644801,10.1698024368
1289895758106,56.1833665,10.169463166666667,56.1832984385,10.1697160194
1289895765102,56.183167999999995,10.169192166666667,56.1831348239,10.1692266841
1289895770181,56.183123333333334,10.169168,56.1830212491,10.1695617086
1289895775149,56.1831245,10.169171500000001,56.1829835306,10.1689991993
1289895780112,56.18310383333334,10.169217666666666,56.1830173934,10.1691826791
1289895786107,56.1830255,10.169379166666666,56.1831768172,10.1694299451
1289895792126,56.182936000000005,10.169686333333335,56.1828655972,10.1697499661
1289895799099,56.18281116666667,10.170052333333333,56.1826988812,10.1698057895
1289895805128,56.18268016666666,10.170396666666667,56.1825657767,10.1703853141
1289895811093,56.18254966666667,10.170745833333333,56.1823372023,10.1706243659
1289895818124,56.182401666666664,10.171155166666667,56.1824494359,10.1712515835
1289895825090,56.18227066666667,10.171605333333334,56.1823879128,10.1716925552
1289895830099,56.18220566666667,10.1719555,56.1822188498,10.1721424118
1289895836088,56.182159,10.1724005,56.1823081171,10.1724496084
1289895841094,56.182141,10.172792333333332,56.182250282,10.1730187395
1289895847088,56.182107166666675,10.173252166666666,56.1819611064,10.1730264508
1289895853081,56.182072166666664,10.173713,56.1820915288,10.1736218172
1289895859091,56.182021166666665,10.174172166666667,56.1820678918,10.1742236376
1289895866079,56.18190233333333,10.174662833333334,56.1819615255,10.1745946205
1289895872051,56.18171916666667,10.174964666666666,56.181644522,10.1745425689
1289895877074,56.18149666666667,10.175011666666668,56.1814746209,10.1748687924
1289895884080,56.1811395,10.174932,56.181212938,10.1749470794
1289895890102,56.18077433333333,10.174860166666667,56.1807799291,10.1750782561
1289895897090,56.18048916666667,10.174794833333333,56.1803768435,10.1750218459
1289895902231,56.18025483333333,10.174717833333334,56.1804640152,10.1746071095
1289895907065,56.180043999999995,10.174646166666667,56.1803371133,10.1746340154
1289895912106,56.179833333333335,10.174655333333334,56.1796400745,10.1745294093
1289895920044,56.17955266666666,10.174915333333333,56.1794653957,10.1744992344
1289895926082,56.179346,10.175245833333333,56.1793303633,10.1751826946
1289895933094,56.17908033333333,10.175645666666666,56.1793782239,10.1757090779
1289895938114,56.178904333333335,10.17582,56.1787905689,10.1758777217
1289895945099,56.17864633333333,10.176212,56.1787380144,10.1761648856
1289895951100,56.178415166666674,10.176570833333333,56.1781725714,10.176155917
1289895956087,56.17821116666667,10.176867,56.1781354396,10.1765878363
1289895961140,56.17801916666667,10.177149833333335,56.1778831444,10.1775543532
1289895968111,56.17775916666666,10.177533666666667,56.1777128242,10.177634568
1289895973088,56.17757516666667,10.177811666666665,56.1774673184,10.1774806763
1289895978092,56.17738466666666,10.178099333333334,56.1773721,10.1780298584
1289895983093,56.177178999999995,10.178352499999999,56.1771573557,10.1782898649
1289895988097,56.17696916666667,10.1785645,56.1769537593,10.1785388073
1289895993093,56.176814,10.178742333333334,56.1768301263,10.178709379
1289895998102,56.176799333333335,10.178781333333335,56.1768148713,10.178815913
1289896003094,56.176807499999995,10.178796666666667,56.1768683478,10.1787671303
1289896008096,56.17678850000001,10.17882,56.1766854547,10.1786314273
1289896013092,56.176663833333336,10.178899333333334,56.1765370113,10.1788482671
1289896018072,56.17650833333334,10.179043166666666,56.1765659288,10.1786994884
1289896023075,56.176346333333335,10.179234000000001,56.1762594027,10.1788004064
1289896028084,56.17615633333333,10.179518666666667,56.1761161561,10.1794282107
1289896036092,56.175810333333324,10.179979,56.1758307524,10.1799172108
1289896041099,56.175568000000005,10.180234166666667,56.1755958077,10.1802801471
1289896046088,56.175331166666666,10.180488,56.1753197918,10.1804062108
1289896051088,56.17510283333333,10.180733833333333,56.1750901277,10.1805753576
1289896056084,56.174834,10.181047166666668,56.1749022893,10.1808944565
1289896062103,56.174755999999995,10.181173166666667,56.1747554384,10.1811654433
1289896067113,56.17474533333334,10.181348166666668,56.1745814302,10.1813340872
1289896072101,56.174780666666656,10.181665833333334,56.1747638203,10.1816738056
1289896077103,56.17476283333334,10.182070166666668,56.1746943344,10.1821826707
1289896082082,56.17469633333334,10.182510666666667,56.1748354856,10.1825144263
1289896087108,56.17464816666667,10.182965833333332,56.1746243455,10.1831328429
1289896092083,56.174583,10.183436666666667,56.1745456395,10.1833268839
1289896098091,56.17447083333333,10.184089833333333,56.1746286203,10.1841352343
1289896103089,56.17440666666666,10.184456666666668,56.1742066754,10.184434552
1289896108100,56.17431816666667,10.184937333333332,56.1743757384,10.1848775354
1289896113094,56.17423,10.185416333333334,56.1740485928,10.1853672898
1289896118118,56.17410366666666,10.185868166666667,56.1741873132,10.1857172341
1289896123088,56.17403083333333,10.1863475,56.1740019056,10.1863920609
1289896128088,56.17395499999999,10.1868315,56.1737962976,10.1868149278
1289896133100,56.173879333333325,10.187321166666667,56.1736514584,10.1871621899
1289896138096,56.1737825,10.1878845,56.1737467606,10.1877118749
1289896143092,56.17372050000001,10.188255333333332,56.1736683898,10.1880755655
1289896148104,56.173601999999995,10.188506333333333,56.1735378836,10.1885783119
1289896153110,56.17340766666666,10.188434166666667,56.1735639513,10.1886976701
1289896159093,56.17316533333333,10.1883215,56.1729441098,10.1880356677
1289896164087,56.17294833333334,10.188228833333334,56.1730120032,10.1881561156
1289896170098,56.1727145,10.1881275,56.1727862787,10.1881764836
1289896175091,56.1726095,10.188316833333333,56.1725544353,10.1881064109
1289896180084,56.172578333333334,10.188606333333333,56.1727307067,10.1884307066
1289896185059,56.17249166666667,10.188866333333333,56.1727869492,10.1886766316
1289896190082,56.17230966666666,10.188816666666666,56.1722854601,10.1886752066
1289896195089,56.172190833333325,10.188805666666667,56.1720984599,10.1886865222
1289896200096,56.17217233333334,10.1887585,56.1720131322,10.1889484566
1289896205088,56.172152999999994,10.188736333333333,56.1720428041,10.1890595168
1289896210113,56.172154500000005,10.188724333333333,56.172052108,10.189180719
1289896218147,56.17216933333334,10.188708333333333,56.1721062551,10.191548019
1289896223100,56.17215383333334,10.188700166666667,56.1720903295,10.1887192116
1289896228096,56.172140000000006,10.188714666666668,56.1720397028,10.1886075647
1289896233098,56.1721635,10.188708333333333,56.1721099432,10.1887971633
1289896238074,56.17217649999999,10.188699000000002,56.1724191514,10.188828344
1289896243067,56.172188000000006,10.188682166666666,56.1722463167,10.1886274298
1289896249090,56.172201166666675,10.188655833333334,56.1721521041,10.1888477061
